,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
157,QODWEM_700,0.9142438935891303,3.4779672631263634,21.0,0.06592455790121624,0.8477623462677002,4.08842996860924,39.0,0.029339763354841602,994,0.9186672803201787,1.4140510694360802
158,RIVLUE_757,1.300958591271585,4.576093609194861,28.0,19.51061171505763,5.448020935058594,5.766076446355275,144.0,1.3634734951779548,1000,1.328861339819619,2.1217615208197396
159,RIWYAX_102,0.951485994836978,4.354750286077375,45.0,1.7855981791341655,1.0154386758804321,4.575721986954184,55.0,1.531013027130662,985,1.1237272259206743,1.0519474631788883
160,RUTXUZ_566,0.8872973127168894,3.7227103227486014,22.0,0.09243995909716345,0.828950047492981,3.8817829821670116,42.0,0.0421043120797548,940,0.804222302442819,1.0576561987827118
161,SAFVOM_914,1.213358398203068,3.994918950394445,27.0,1.1617725630496474,2.638638734817505,5.426005841567039,140.0,0.3580098958980364,1000,1.2418019868081362,1.2531162521076276
162,SAVXUI_118,0.8012703014953458,2.9798398147508194,14.0,0.46534788199830107,1.0750892162322998,3.1712676447486925,24.0,0.25317956149084764,162,3.9052155932139954e-05,3.3131435067002e-05
163,SOTGOX_10,0.6166475533055548,2.0243028843226156,10.0,0.03605796436627885,0.9021132588386536,2.9479847220445183,38.0,0.013877204700705921,46,0.05445074437222841,0.2616262645666443
164,SUMMOC_415,0.9654746429850505,5.341345039082859,30.0,1.5824586158985876,0.9654790163040161,5.341345039082859,30.0,1.5824586158985876,1000,1.5057695185372317,1.5057695185372317
165,SUQJET_75,1.373452531230628,5.607707937352829,72.0,3510.42120421076,1.4472017288208008,5.765940940309473,80.0,3510.421204210759,1000,1.5905165713428522,1.6251761224316654
166,TEGXEI_78,0.20728778854983057,2.6905216108542582,14.0,0.001281566690596097,0.3970486521720886,3.496107356921678,38.0,0.023661424989952256,178,0.34834295403872684,0.7054706987787838
167,TENBOD_11,0.13417035080481338,2.223188897489756,11.0,0.0024783714491082437,0.17198334634304047,2.5985336407938666,17.0,0.0024783714491082437,63,0.22107964946800163,0.2858244163389583
168,TERSIS_492,1.534118205941087,6.6788429069955235,40.0,1796635.433109156,1.64906644821167,6.616046848710012,76.0,359327.1078847783,1000,3.550818412265907,3.5009953682103054
169,TETMOU_331,0.4893251139672187,3.7934421027807987,20.0,0.08620057453046023,0.8265234231948853,4.126174657717563,24.0,0.08620057453046023,995,0.6438320867974912,1.0953233813304903
170,TIHMUS_12,0.38515493089651465,2.6183963220203843,22.0,0.09130443870053878,0.8240129351615906,2.6504552383306237,24.0,0.09130443870053878,80,0.20676297966349333,0.16041350715010116
171,UDAWIG_201,1.2881595828295938,3.919730842731865,42.0,1.2543568854218081,1.599023699760437,4.6872627536941875,90.0,0.6332267953188375,982,0.5736195477063242,0.9852844625930626
172,UGONEJ_83,0.19849063294441185,2.0841800277096914,10.0,0.001718794633671889,0.9790741801261902,3.5044204928235403,53.0,0.1216693860780774,221,0.22773940133528647,0.6394399341729691
173,UNDECO_63,0.4176545923278651,2.2298533985462505,11.0,0.005737094176561386,0.629440188407898,2.3600549338655026,13.0,0.005737094176561386,208,0.11622776724648354,0.24817955990603524
174,UZUKUW_461,1.1139424060468328,3.6716093884704226,24.0,0.8928118305274674,3.0891664028167725,4.730095410269365,101.0,0.381198575761879,1000,0.8089182876175158,1.062796980455012
175,VAWTAQ_900,0.6789501906420395,3.170945971133745,18.0,0.1468806658766736,1.8937535285949707,4.682184245246027,79.0,0.15558191394479173,998,0.5816909163717194,0.8804798865612198
176,VENZOD_155,0.6477495454773774,2.406160669074284,10.0,0.6538041468133508,0.9300836324691772,2.8740834583382373,14.0,0.6538041468133508,232,6.218678594116511e-05,0.0007065533191918938
177,VEVHAF_237,0.19450840916622564,2.1447769338438176,10.0,0.023830967604586337,2.374276876449585,3.369347634339261,49.0,0.23336504737764402,343,0.2311165760951981,0.4557423099157396
178,VORZEH_491,0.842741261205978,3.0865942538996487,18.0,0.064381343360856,1.7048697471618652,3.946514375470348,50.0,0.2250387756539421,986,0.5558385294656762,0.8665409985299655
179,WECCAI_35,0.6525440366024868,2.3003820658714766,12.0,0.0049177836224833195,1.1974592208862305,2.723726075804523,24.0,0.0049177836224833195,39,0.22515312363591722,0.24426073612981636
180,WECCUC01_888,1.7297839736119787,4.17806042356087,32.0,657.1728231010575,2.3981807231903076,4.423568143316116,64.0,657.1728231010575,999,1.0222577057871942,1.0314462927350734
181,WECKIY_943,1.144392227386169,3.93086127639272,20.0,0.2594274799017793,1.1443896293640137,3.93086127639272,20.0,0.2594274799017793,996,1.0587236577009809,1.0587236577009809
182,WIFNEF_366,0.6675664338298155,4.153027414384869,24.0,0.24504710312411826,1.332865834236145,4.89268371766405,88.0,0.0759791646963167,652,0.8269288337039908,1.2685677015878043
183,WIGLUT_985,0.7586097076623948,2.8623732165720797,13.0,0.6281234808620301,5.388731956481934,4.010348161389839,61.0,0.3211207460110375,991,0.006633144007004876,1.2612872451404593
184,WISCUW01_196,0.5718281004547613,2.800768021881887,15.0,0.012469205473835754,0.5669987201690674,3.065370128758621,27.0,0.027665988420315923,280,0.3013622800892106,0.5673790072266431
185,WUBGAB_547,1.0687983653706048,3.9649730484501116,24.0,1.22261483549777,2.2640469074249268,4.719064048204277,88.0,0.24232612870344789,1000,0.9318672065797164,0.8719380007191768
186,WUMSON_858,1.191402517283933,4.623042977542958,28.0,11.465230317092482,3.5245940685272217,5.300342090021368,82.0,1.2957210800599452,1000,1.2416705029712496,1.3128680032301538
187,WURVEL_402,1.1483877648755223,4.364636408238095,45.0,1.7864587566170484,1.2498362064361572,4.5115736197748335,61.0,1.5324960701421808,768,0.7618753764821458,0.8602284578260728
188,XETJUC_8,0.19845642847087694,2.197300443597822,11.0,0.017647931917665484,0.35475727915763855,3.271963663781483,49.0,0.01908127756581175,24,0.26136192415986237,0.3515157748523605
189,YACWIK_275,1.5970849275228605,6.511899059310503,40.0,247590.43122339173,2.3681046962738037,7.3597717475685185,130.0,19045.431760684194,1000,2.375421910138817,2.4785651185755038
190,YARFON_106,0.642736675541215,2.696737544448065,14.0,0.10834616187033311,0.6047290563583374,2.8258961409207846,18.0,0.10834616187033311,351,0.2551913615870527,0.41648586626728346
191,YAZKOZ_112,0.672430488772968,2.3050308684207836,12.0,0.11404687033366018,0.7669252753257751,2.578681178069182,16.0,0.11404687033366018,230,0.21707899487841598,0.356395495780911
192,YITZIK_567,0.8610608053404674,3.6643692460161357,22.0,0.0770228522817921,0.8052681684494019,4.148373594522498,55.0,0.025811948291691634,629,0.9551600156044366,1.1118874842484394
193,YIWHOB01_170,0.6445313545798708,4.389787282166431,58.0,6.3758804728937655,0.6445388197898865,4.389787282166431,58.0,6.3758804728937655,877,0.9134306089175821,0.9134306089175821
194,YUPHIA_98,0.5911506571993581,2.4814751617195943,13.0,0.021595004459938824,0.6889951825141907,2.9419307714128937,26.0,0.021595004459938824,260,0.29617140246036744,0.2794631417889937
195,ZOYJEC_3,0.07476901848185667,2.2734462027997924,11.0,0.005683575883880604,1.0157302618026733,3.232759699786762,35.0,0.10263092683555493,46,0.0686687042572407,0.08777539116624444
196,ZZZMZM01_338,0.4844685522081732,4.472651582994655,24.0,0.4282473444377472,0.7540125846862793,4.830039353589167,28.0,0.4282473444377472,1000,0.8776816745004883,1.355935873692844
